2022-12-26 09:39:31,982 | INFO  | restartedMain | Starting AdminServiceApplication using Java 1.8.0_172 on DUNGTV_T with PID 8248 (D:\du_an\Dropbox\demo1.8\admin-social-service\admin-social-service\target\classes started by DELL in D:\du_an\Dropbox\demo1.8\admin-social-service\admin-social-service)
2022-12-26 09:39:54,415 | INFO  | restartedMain | Adding discovered server 172.16.10.74:27017 to client view of cluster
2022-12-26 09:39:54,680 | INFO  | restartedMain | Adding discovered server 172.16.10.74:27018 to client view of cluster
2022-12-26 09:39:54,684 | INFO  | restartedMain | Adding discovered server 172.16.10.74:27019 to client view of cluster
2022-12-26 09:39:54,863 | INFO  | cluster-ClusterId{value='63a9097a0b100a53ec30d0a3', description='null'}-172.16.10.74:27019 | Opened connection [connectionId{localValue:5, serverValue:187389}] to 172.16.10.74:27019
2022-12-26 09:39:54,864 | INFO  | cluster-rtt-ClusterId{value='63a9097a0b100a53ec30d0a3', description='null'}-172.16.10.74:27019 | Opened connection [connectionId{localValue:2, serverValue:187388}] to 172.16.10.74:27019
2022-12-26 09:39:54,865 | INFO  | cluster-ClusterId{value='63a9097a0b100a53ec30d0a3', description='null'}-172.16.10.74:27019 | Monitor thread successfully connected to server with description ServerDescription{address=172.16.10.74:27019, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=17, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=105310600, setName='ewalletRepl', canonicalAddress=172.16.10.74:27019, hosts=[172.16.10.74:27019, 172.16.10.74:27018, 172.16.10.74:27017], passives=[], arbiters=[], primary='172.16.10.74:27018', tagSet=TagSet{[]}, electionId=null, setVersion=1, topologyVersion=TopologyVersion{processId=63774ddeb16d836ee5c49fc7, counter=5}, lastWriteDate=Mon Dec 26 09:38:45 ICT 2022, lastUpdateTimeNanos=818372705519300}
2022-12-26 09:39:54,869 | INFO  | cluster-ClusterId{value='63a9097a0b100a53ec30d0a3', description='null'}-172.16.10.74:27017 | Opened connection [connectionId{localValue:1, serverValue:815652}] to 172.16.10.74:27017
2022-12-26 09:39:54,869 | INFO  | cluster-ClusterId{value='63a9097a0b100a53ec30d0a3', description='null'}-172.16.10.74:27018 | Opened connection [connectionId{localValue:3, serverValue:191504}] to 172.16.10.74:27018
2022-12-26 09:39:54,871 | INFO  | cluster-ClusterId{value='63a9097a0b100a53ec30d0a3', description='null'}-172.16.10.74:27017 | Monitor thread successfully connected to server with description ServerDescription{address=172.16.10.74:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=17, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=108193400, setName='ewalletRepl', canonicalAddress=172.16.10.74:27017, hosts=[172.16.10.74:27019, 172.16.10.74:27018, 172.16.10.74:27017], passives=[], arbiters=[], primary='172.16.10.74:27018', tagSet=TagSet{[]}, electionId=null, setVersion=1, topologyVersion=TopologyVersion{processId=63774dc0f7d8fa57944e3ea2, counter=8}, lastWriteDate=Mon Dec 26 09:38:45 ICT 2022, lastUpdateTimeNanos=818372705381900}
2022-12-26 09:39:54,871 | INFO  | cluster-ClusterId{value='63a9097a0b100a53ec30d0a3', description='null'}-172.16.10.74:27018 | Monitor thread successfully connected to server with description ServerDescription{address=172.16.10.74:27018, type=REPLICA_SET_PRIMARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=17, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=107151200, setName='ewalletRepl', canonicalAddress=172.16.10.74:27018, hosts=[172.16.10.74:27019, 172.16.10.74:27018, 172.16.10.74:27017], passives=[], arbiters=[], primary='172.16.10.74:27018', tagSet=TagSet{[]}, electionId=7fffffff0000000000000002, setVersion=1, topologyVersion=TopologyVersion{processId=63774ddaac3663ff75855deb, counter=7}, lastWriteDate=Mon Dec 26 09:38:45 ICT 2022, lastUpdateTimeNanos=818372705382000}
2022-12-26 09:39:54,879 | INFO  | cluster-rtt-ClusterId{value='63a9097a0b100a53ec30d0a3', description='null'}-172.16.10.74:27017 | Opened connection [connectionId{localValue:4, serverValue:815653}] to 172.16.10.74:27017
2022-12-26 09:39:54,879 | INFO  | cluster-rtt-ClusterId{value='63a9097a0b100a53ec30d0a3', description='null'}-172.16.10.74:27018 | Opened connection [connectionId{localValue:6, serverValue:191503}] to 172.16.10.74:27018
2022-12-26 09:39:54,896 | INFO  | cluster-ClusterId{value='63a9097a0b100a53ec30d0a3', description='null'}-172.16.10.74:27018 | Setting max election id to 7fffffff0000000000000002 from replica set primary 172.16.10.74:27018
2022-12-26 09:39:54,919 | INFO  | cluster-ClusterId{value='63a9097a0b100a53ec30d0a3', description='null'}-172.16.10.74:27018 | Setting max set version to 1 from replica set primary 172.16.10.74:27018
2022-12-26 09:39:54,920 | INFO  | cluster-ClusterId{value='63a9097a0b100a53ec30d0a3', description='null'}-172.16.10.74:27018 | Discovered replica set primary 172.16.10.74:27018
2022-12-26 09:39:56,386 | INFO  | restartedMain | LiveReload server is running on port 35729
2022-12-26 09:39:56,904 | WARN  | restartedMain | Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'adminRepositoryNative': Unsatisfied dependency expressed through field 'mongoClient'; nested exception is org.springframework.beans.factory.NoSuchBeanDefinitionException: No qualifying bean of type 'com.mongodb.client.MongoClient' available: expected at least 1 bean which qualifies as autowire candidate. Dependency annotations: {@org.springframework.beans.factory.annotation.Autowired(required=true)}
2022-12-26 09:39:56,912 | INFO  | restartedMain | Closing JPA EntityManagerFactory for persistence unit 'default'
2022-12-26 09:39:56,917 | INFO  | restartedMain | authen - Shutdown initiated...
2022-12-26 09:39:56,987 | INFO  | restartedMain | authen - Shutdown completed.
2022-12-26 09:39:57,001 | INFO  | restartedMain | Stopping service [Tomcat]
2022-12-26 09:39:57,096 | INFO  | restartedMain | 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2022-12-26 09:39:57,293 | ERROR | restartedMain | 

***************************
APPLICATION FAILED TO START
***************************

Description:

Field mongoClient in com.epay.ewallet.service.admin.repository.AdminRepositoryNative required a bean of type 'com.mongodb.client.MongoClient' that could not be found.

The injection point has the following annotations:
	- @org.springframework.beans.factory.annotation.Autowired(required=true)


Action:

Consider defining a bean of type 'com.mongodb.client.MongoClient' in your configuration.

2022-12-26 09:40:01,569 | INFO  | MaintenanceTimer-1-thread-1 | Opened connection [connectionId{localValue:8, serverValue:815654}] to 172.16.10.74:27017
2022-12-26 09:40:01,692 | INFO  | MaintenanceTimer-2-thread-1 | Opened connection [connectionId{localValue:7, serverValue:191505}] to 172.16.10.74:27018
2022-12-26 09:40:01,771 | INFO  | MaintenanceTimer-3-thread-1 | Opened connection [connectionId{localValue:9, serverValue:187390}] to 172.16.10.74:27019
2022-12-26 09:40:02,315 | INFO  | MaintenanceTimer-1-thread-1 | Opened connection [connectionId{localValue:10, serverValue:815655}] to 172.16.10.74:27017
2022-12-26 09:40:02,317 | INFO  | MaintenanceTimer-2-thread-1 | Opened connection [connectionId{localValue:11, serverValue:191506}] to 172.16.10.74:27018
2022-12-26 09:40:02,435 | INFO  | MaintenanceTimer-3-thread-1 | Opened connection [connectionId{localValue:12, serverValue:187391}] to 172.16.10.74:27019
2022-12-26 09:40:02,755 | INFO  | MaintenanceTimer-2-thread-1 | Opened connection [connectionId{localValue:14, serverValue:191507}] to 172.16.10.74:27018
2022-12-26 09:40:02,764 | INFO  | MaintenanceTimer-3-thread-1 | Opened connection [connectionId{localValue:15, serverValue:187392}] to 172.16.10.74:27019
2022-12-26 09:40:02,836 | INFO  | MaintenanceTimer-1-thread-1 | Opened connection [connectionId{localValue:13, serverValue:815656}] to 172.16.10.74:27017
2022-12-26 09:44:11,749 | INFO  | restartedMain | Starting AdminServiceApplication using Java 1.8.0_172 on DUNGTV_T with PID 2220 (D:\du_an\Dropbox\demo1.8\admin-social-service\admin-social-service\target\classes started by DELL in D:\du_an\Dropbox\demo1.8\admin-social-service\admin-social-service)
2022-12-26 09:44:11,757 | INFO  | restartedMain | No active profile set, falling back to 1 default profile: "default"
2022-12-26 09:44:12,277 | INFO  | background-preinit | HV000001: Hibernate Validator 6.2.3.Final
2022-12-26 09:44:12,585 | INFO  | restartedMain | The Class-Path manifest attribute in D:\maven_repository\.m2\repository\com\oracle\database\security\oraclepki\21.3.0.0\oraclepki-21.3.0.0.jar referenced one or more files that do not exist: file:/D:/maven_repository/.m2/repository/com/oracle/database/security/oraclepki/21.3.0.0/osdt_core.jar,file:/D:/maven_repository/.m2/repository/com/oracle/database/security/oraclepki/21.3.0.0/osdt_cert.jar,file:/D:/maven_repository/.m2/repository/com/oracle/database/security/oraclepki/oracle.osdt/osdt_core.jar,file:/D:/maven_repository/.m2/repository/com/oracle/database/security/oraclepki/oracle.osdt/osdt_cert.jar
2022-12-26 09:44:12,590 | INFO  | restartedMain | Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2022-12-26 09:44:12,590 | INFO  | restartedMain | For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2022-12-26 09:44:20,859 | INFO  | restartedMain | Multiple Spring Data modules found, entering strict repository configuration mode!
2022-12-26 09:44:20,861 | INFO  | restartedMain | Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2022-12-26 09:44:22,813 | INFO  | restartedMain | Spring Data JPA - Could not safely identify store assignment for repository candidate interface com.epay.ewallet.service.admin.repository.GroupsettingRepository. If you want this repository to be a JPA repository, consider annotating your entities with one of these annotations: javax.persistence.Entity, javax.persistence.MappedSuperclass (preferred), or consider extending one of the following types with your repository: org.springframework.data.jpa.repository.JpaRepository.
2022-12-26 09:44:22,859 | INFO  | restartedMain | Spring Data JPA - Could not safely identify store assignment for repository candidate interface com.epay.ewallet.service.admin.repository.UserGroupRepository. If you want this repository to be a JPA repository, consider annotating your entities with one of these annotations: javax.persistence.Entity, javax.persistence.MappedSuperclass (preferred), or consider extending one of the following types with your repository: org.springframework.data.jpa.repository.JpaRepository.
2022-12-26 09:44:22,911 | INFO  | restartedMain | Spring Data JPA - Could not safely identify store assignment for repository candidate interface com.epay.ewallet.service.admin.repository.UserRepository. If you want this repository to be a JPA repository, consider annotating your entities with one of these annotations: javax.persistence.Entity, javax.persistence.MappedSuperclass (preferred), or consider extending one of the following types with your repository: org.springframework.data.jpa.repository.JpaRepository.
2022-12-26 09:44:22,942 | INFO  | restartedMain | Finished Spring Data repository scanning in 1984 ms. Found 0 JPA repository interfaces.
2022-12-26 09:44:23,061 | INFO  | restartedMain | Multiple Spring Data modules found, entering strict repository configuration mode!
2022-12-26 09:44:23,063 | INFO  | restartedMain | Bootstrapping Spring Data MongoDB repositories in DEFAULT mode.
2022-12-26 09:44:23,409 | INFO  | restartedMain | Finished Spring Data repository scanning in 345 ms. Found 3 MongoDB repository interfaces.
2022-12-26 09:44:25,286 | INFO  | restartedMain | Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@7045bc55' of type [org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-12-26 09:44:25,319 | INFO  | restartedMain | Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-12-26 09:44:27,977 | INFO  | restartedMain | Tomcat initialized with port(s): 9207 (http)
2022-12-26 09:44:28,014 | INFO  | restartedMain | Initializing ProtocolHandler ["http-nio-9207"]
2022-12-26 09:44:28,022 | INFO  | restartedMain | Starting service [Tomcat]
2022-12-26 09:44:28,022 | INFO  | restartedMain | Starting Servlet engine: [Apache Tomcat/9.0.62]
2022-12-26 09:44:29,695 | INFO  | restartedMain | Initializing Spring embedded WebApplicationContext
2022-12-26 09:44:29,695 | INFO  | restartedMain | Root WebApplicationContext: initialization completed in 17102 ms
2022-12-26 09:44:31,161 | INFO  | restartedMain | authen - Starting...
2022-12-26 09:44:31,194 | WARN  | restartedMain | Registered driver with driverClassName=oracle.jdbc.driver.OracleDriver was not found, trying direct instantiation.
2022-12-26 09:44:34,256 | INFO  | restartedMain | authen - Driver does not support get/set network timeout for connections. (oracle.jdbc.driver.T4CConnection.getNetworkTimeout()I)
2022-12-26 09:44:34,287 | INFO  | restartedMain | authen - Start completed.
2022-12-26 09:44:34,542 | INFO  | restartedMain | HHH000204: Processing PersistenceUnitInfo [name: default]
2022-12-26 09:44:35,073 | INFO  | restartedMain | HHH000412: Hibernate ORM core version 5.6.8.Final
2022-12-26 09:44:37,424 | INFO  | restartedMain | HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2022-12-26 09:44:39,004 | INFO  | restartedMain | HHH000400: Using dialect: org.hibernate.dialect.Oracle10gDialect
2022-12-26 09:44:41,828 | INFO  | restartedMain | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2022-12-26 09:44:42,258 | INFO  | restartedMain | Initialized JPA EntityManagerFactory for persistence unit 'default'
2022-12-26 09:44:43,608 | WARN  | restartedMain | spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2022-12-26 09:44:45,904 | INFO  | restartedMain | Cluster created with settings {hosts=[172.16.10.74:27017, 172.16.10.74:27018, 172.16.10.74:27019], mode=MULTIPLE, requiredClusterType=REPLICA_SET, serverSelectionTimeout='30000 ms', requiredReplicaSetName='ewalletRepl'}
2022-12-26 09:44:45,907 | INFO  | restartedMain | Adding discovered server 172.16.10.74:27017 to client view of cluster
2022-12-26 09:44:46,606 | INFO  | restartedMain | Adding discovered server 172.16.10.74:27018 to client view of cluster
2022-12-26 09:44:46,615 | INFO  | restartedMain | Adding discovered server 172.16.10.74:27019 to client view of cluster
2022-12-26 09:44:47,002 | INFO  | cluster-ClusterId{value='63a90a9d18d8090aa83bca42', description='null'}-172.16.10.74:27019 | Opened connection [connectionId{localValue:5, serverValue:187437}] to 172.16.10.74:27019
2022-12-26 09:44:47,004 | INFO  | cluster-ClusterId{value='63a90a9d18d8090aa83bca42', description='null'}-172.16.10.74:27019 | Monitor thread successfully connected to server with description ServerDescription{address=172.16.10.74:27019, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=17, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=146607500, setName='ewalletRepl', canonicalAddress=172.16.10.74:27019, hosts=[172.16.10.74:27019, 172.16.10.74:27018, 172.16.10.74:27017], passives=[], arbiters=[], primary='172.16.10.74:27018', tagSet=TagSet{[]}, electionId=null, setVersion=1, topologyVersion=TopologyVersion{processId=63774ddeb16d836ee5c49fc7, counter=5}, lastWriteDate=Mon Dec 26 09:43:35 ICT 2022, lastUpdateTimeNanos=818664846863600}
2022-12-26 09:44:47,007 | INFO  | cluster-rtt-ClusterId{value='63a90a9d18d8090aa83bca42', description='null'}-172.16.10.74:27019 | Opened connection [connectionId{localValue:4, serverValue:187438}] to 172.16.10.74:27019
2022-12-26 09:44:47,007 | INFO  | cluster-ClusterId{value='63a90a9d18d8090aa83bca42', description='null'}-172.16.10.74:27018 | Opened connection [connectionId{localValue:2, serverValue:191555}] to 172.16.10.74:27018
2022-12-26 09:44:47,009 | INFO  | cluster-ClusterId{value='63a90a9d18d8090aa83bca42', description='null'}-172.16.10.74:27017 | Opened connection [connectionId{localValue:3, serverValue:815729}] to 172.16.10.74:27017
2022-12-26 09:44:47,009 | INFO  | cluster-ClusterId{value='63a90a9d18d8090aa83bca42', description='null'}-172.16.10.74:27018 | Monitor thread successfully connected to server with description ServerDescription{address=172.16.10.74:27018, type=REPLICA_SET_PRIMARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=17, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=146113900, setName='ewalletRepl', canonicalAddress=172.16.10.74:27018, hosts=[172.16.10.74:27019, 172.16.10.74:27018, 172.16.10.74:27017], passives=[], arbiters=[], primary='172.16.10.74:27018', tagSet=TagSet{[]}, electionId=7fffffff0000000000000002, setVersion=1, topologyVersion=TopologyVersion{processId=63774ddaac3663ff75855deb, counter=7}, lastWriteDate=Mon Dec 26 09:43:35 ICT 2022, lastUpdateTimeNanos=818664845156100}
2022-12-26 09:44:47,009 | INFO  | cluster-ClusterId{value='63a90a9d18d8090aa83bca42', description='null'}-172.16.10.74:27017 | Monitor thread successfully connected to server with description ServerDescription{address=172.16.10.74:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=17, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=166646400, setName='ewalletRepl', canonicalAddress=172.16.10.74:27017, hosts=[172.16.10.74:27019, 172.16.10.74:27018, 172.16.10.74:27017], passives=[], arbiters=[], primary='172.16.10.74:27018', tagSet=TagSet{[]}, electionId=null, setVersion=1, topologyVersion=TopologyVersion{processId=63774dc0f7d8fa57944e3ea2, counter=8}, lastWriteDate=Mon Dec 26 09:43:35 ICT 2022, lastUpdateTimeNanos=818664851797800}
2022-12-26 09:44:47,012 | INFO  | cluster-rtt-ClusterId{value='63a90a9d18d8090aa83bca42', description='null'}-172.16.10.74:27018 | Opened connection [connectionId{localValue:6, serverValue:191556}] to 172.16.10.74:27018
2022-12-26 09:44:47,014 | INFO  | cluster-rtt-ClusterId{value='63a90a9d18d8090aa83bca42', description='null'}-172.16.10.74:27017 | Opened connection [connectionId{localValue:1, serverValue:815730}] to 172.16.10.74:27017
2022-12-26 09:44:47,021 | INFO  | cluster-ClusterId{value='63a90a9d18d8090aa83bca42', description='null'}-172.16.10.74:27018 | Setting max election id to 7fffffff0000000000000002 from replica set primary 172.16.10.74:27018
2022-12-26 09:44:47,022 | INFO  | cluster-ClusterId{value='63a90a9d18d8090aa83bca42', description='null'}-172.16.10.74:27018 | Setting max set version to 1 from replica set primary 172.16.10.74:27018
2022-12-26 09:44:47,085 | INFO  | cluster-ClusterId{value='63a90a9d18d8090aa83bca42', description='null'}-172.16.10.74:27018 | Discovered replica set primary 172.16.10.74:27018
2022-12-26 09:44:49,844 | INFO  | restartedMain | LiveReload server is running on port 35729
2022-12-26 09:44:55,676 | INFO  | MaintenanceTimer-1-thread-1 | Opened connection [connectionId{localValue:8, serverValue:815731}] to 172.16.10.74:27017
2022-12-26 09:44:55,676 | INFO  | MaintenanceTimer-2-thread-1 | Opened connection [connectionId{localValue:9, serverValue:191557}] to 172.16.10.74:27018
2022-12-26 09:44:55,913 | INFO  | MaintenanceTimer-1-thread-1 | Opened connection [connectionId{localValue:10, serverValue:815732}] to 172.16.10.74:27017
2022-12-26 09:44:55,932 | INFO  | MaintenanceTimer-2-thread-1 | Opened connection [connectionId{localValue:11, serverValue:191558}] to 172.16.10.74:27018
2022-12-26 09:44:56,039 | INFO  | MaintenanceTimer-3-thread-1 | Opened connection [connectionId{localValue:7, serverValue:187439}] to 172.16.10.74:27019
2022-12-26 09:44:56,194 | INFO  | MaintenanceTimer-1-thread-1 | Opened connection [connectionId{localValue:12, serverValue:815733}] to 172.16.10.74:27017
2022-12-26 09:44:56,201 | INFO  | MaintenanceTimer-2-thread-1 | Opened connection [connectionId{localValue:13, serverValue:191559}] to 172.16.10.74:27018
2022-12-26 09:44:56,326 | INFO  | MaintenanceTimer-3-thread-1 | Opened connection [connectionId{localValue:14, serverValue:187440}] to 172.16.10.74:27019
2022-12-26 09:44:56,517 | INFO  | MaintenanceTimer-3-thread-1 | Opened connection [connectionId{localValue:15, serverValue:187441}] to 172.16.10.74:27019
2022-12-26 09:44:58,459 | INFO  | restartedMain | Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@7f061507, org.springframework.security.web.context.SecurityContextPersistenceFilter@16309825, org.springframework.security.web.header.HeaderWriterFilter@6f99eb94, org.springframework.web.filter.CorsFilter@52ecdb3, org.springframework.security.web.authentication.logout.LogoutFilter@57df90e1, com.epay.ewallet.service.admin.authen.JwtRequestFilter@6e91404b, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@4b856202, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@519d3333, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@9e37416, org.springframework.security.web.session.SessionManagementFilter@306be39a, org.springframework.security.web.access.ExceptionTranslationFilter@3ddaaf29, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@32263365]
2022-12-26 09:44:59,422 | INFO  | restartedMain | Starting ProtocolHandler ["http-nio-9207"]
2022-12-26 09:44:59,509 | INFO  | restartedMain | Tomcat started on port(s): 9207 (http) with context path ''
2022-12-26 09:44:59,552 | INFO  | restartedMain | Started AdminServiceApplication in 51.207 seconds (JVM running for 80.304)
2022-12-26 09:45:41,996 | INFO  | Thread-8 | Closing JPA EntityManagerFactory for persistence unit 'default'
2022-12-26 09:45:42,010 | INFO  | Thread-8 | authen - Shutdown initiated...
2022-12-26 09:45:42,052 | INFO  | Thread-8 | authen - Shutdown completed.
2022-12-26 09:45:45,738 | INFO  | restartedMain | Starting AdminServiceApplication using Java 1.8.0_172 on DUNGTV_T with PID 2220 (D:\du_an\Dropbox\demo1.8\admin-social-service\admin-social-service\target\classes started by DELL in D:\du_an\Dropbox\demo1.8\admin-social-service\admin-social-service)
2022-12-26 09:45:45,749 | INFO  | restartedMain | No active profile set, falling back to 1 default profile: "default"
2022-12-26 09:45:50,734 | INFO  | restartedMain | Multiple Spring Data modules found, entering strict repository configuration mode!
2022-12-26 09:45:50,735 | INFO  | restartedMain | Bootstrapping Spring Data JPA repositories in DEFAULT mode.
